# Id,Surface
0,carpet
1,carpet
2,hard_tiles
3,carpet
4,soft_pvc
5,soft_pvc
6,fine_concrete
7,soft_tiles
8,soft_pvc
9,soft_pvc
10,carpet
11,carpet
12,hard_tiles
13,soft_tiles
14,soft_pvc
15,concrete
16,tiled
17,carpet
18,hard_tiles
19,fine_concrete
20,soft_pvc
21,hard_tiles
22,concrete
23,soft_pvc
24,tiled
25,hard_tiles
26,carpet
27,carpet
28,carpet
29,hard_tiles_large_space
30,soft_pvc
31,carpet
32,hard_tiles
33,soft_tiles
34,concrete
35,soft_pvc
36,soft_tiles
37,tiled
38,carpet
39,soft_pvc
40,hard_tiles_large_space
41,soft_pvc
42,soft_pvc
43,hard_tiles
44,soft_pvc
45,carpet
46,carpet
47,soft_pvc
48,hard_tiles
49,fine_concrete
50,hard_tiles
51,soft_pvc
52,hard_tiles
53,carpet
54,soft_pvc
55,tiled
56,soft_pvc
57,concrete
58,tiled
59,carpet
60,tiled
61,carpet
62,soft_pvc
63,hard_tiles_large_space
64,soft_tiles
65,carpet
66,carpet
67,tiled
68,soft_pvc
69,hard_tiles
70,hard_tiles
71,soft_pvc
72,hard_tiles
73,carpet
74,carpet
75,tiled
76,carpet
77,tiled
78,hard_tiles
79,hard_tiles_large_space
80,soft_pvc
81,soft_pvc
82,hard_tiles_large_space
83,hard_tiles
84,carpet
85,carpet
86,hard_tiles
87,carpet
88,carpet
89,soft_pvc
90,hard_tiles
91,tiled
92,carpet
93,hard_tiles
94,hard_tiles_large_space
95,tiled
96,fine_concrete
97,hard_tiles
98,carpet
99,carpet
100,hard_tiles
101,soft_tiles
102,hard_tiles
103,soft_pvc
104,hard_tiles
105,carpet
106,soft_pvc
107,hard_tiles
108,hard_tiles
109,tiled
110,soft_pvc
111,hard_tiles_large_space
112,carpet
113,soft_pvc
114,soft_pvc
115,soft_tiles
116,hard_tiles_large_space
117,hard_tiles
118,carpet
119,tiled
120,hard_tiles_large_space
121,carpet
122,hard_tiles
123,concrete
124,carpet
125,carpet
126,hard_tiles
127,carpet
128,soft_pvc
129,carpet
130,hard_tiles_large_space
131,carpet
132,soft_pvc
133,carpet
134,fine_concrete
135,soft_pvc
136,soft_pvc
137,soft_pvc
138,soft_pvc
139,carpet
140,soft_tiles
141,concrete
142,soft_pvc
143,carpet
144,fine_concrete
145,carpet
146,hard_tiles
147,soft_pvc
148,tiled
149,tiled
150,tiled
151,soft_tiles
152,soft_pvc
153,carpet
154,tiled
155,soft_pvc
156,fine_concrete
157,soft_tiles
158,soft_tiles
159,tiled
160,soft_pvc
161,hard_tiles_large_space
162,soft_tiles
163,concrete
164,carpet
165,hard_tiles
166,soft_pvc
167,carpet
168,carpet
169,soft_pvc
170,soft_pvc
171,soft_pvc
172,soft_pvc
173,carpet
174,hard_tiles
175,carpet
176,carpet
177,carpet
178,carpet
179,concrete
180,concrete
181,carpet
182,soft_pvc
183,hard_tiles
184,carpet
185,carpet
186,carpet
187,fine_concrete
188,concrete
189,carpet
190,soft_pvc
191,soft_pvc
192,soft_pvc
193,hard_tiles
194,hard_tiles
195,tiled
196,carpet
197,tiled
198,soft_pvc
199,tiled
200,concrete
201,soft_pvc
202,soft_pvc
203,fine_concrete
204,hard_tiles
205,carpet
206,hard_tiles_large_space
207,hard_tiles
208,hard_tiles
209,hard_tiles_large_space
210,tiled
211,hard_tiles
212,soft_tiles
213,tiled
214,carpet
215,carpet
216,carpet
217,hard_tiles
218,tiled
219,carpet
220,tiled
221,carpet
222,fine_concrete
223,carpet
224,soft_pvc
225,soft_tiles
226,tiled
227,carpet
228,soft_tiles
229,carpet
230,carpet
231,soft_pvc
232,soft_tiles
233,tiled
234,carpet
235,hard_tiles
236,wood
237,soft_pvc
238,carpet
239,carpet
240,tiled
241,soft_tiles
242,hard_tiles
243,hard_tiles
244,hard_tiles
245,hard_tiles
246,soft_pvc
247,concrete
248,soft_pvc
249,carpet
250,soft_pvc
251,soft_pvc
252,carpet
253,soft_tiles
254,carpet
255,carpet
256,soft_pvc
257,carpet
258,carpet
259,carpet
260,soft_tiles
261,soft_tiles
262,tiled
263,tiled
264,carpet
265,fine_concrete
266,soft_pvc
267,carpet
268,concrete
269,carpet
270,fine_concrete
271,carpet
272,soft_pvc
273,tiled
274,soft_pvc
275,carpet
276,hard_tiles_large_space
277,tiled
278,soft_pvc
279,carpet
280,soft_pvc
281,soft_pvc
282,soft_pvc
283,carpet
284,carpet
285,carpet
286,tiled
287,carpet
288,hard_tiles
289,carpet
290,hard_tiles_large_space
291,soft_pvc
292,carpet
293,soft_pvc
294,hard_tiles
295,carpet
296,soft_pvc
297,tiled
298,hard_tiles
299,fine_concrete
300,soft_pvc
301,hard_tiles
302,carpet
303,hard_tiles
304,soft_pvc
305,concrete
306,carpet
307,carpet
308,carpet
309,soft_pvc
310,carpet
311,tiled
312,hard_tiles
313,carpet
314,hard_tiles
315,carpet
316,carpet
317,fine_concrete
318,carpet
319,hard_tiles
320,hard_tiles
321,hard_tiles
322,tiled
323,carpet
324,soft_pvc
325,hard_tiles
326,hard_tiles_large_space
327,carpet
328,carpet
329,tiled
330,carpet
331,hard_tiles
332,fine_concrete
333,tiled
334,soft_tiles
335,carpet
336,soft_pvc
337,soft_pvc
338,tiled
339,soft_tiles
340,carpet
341,hard_tiles_large_space
342,soft_tiles
343,soft_pvc
344,soft_pvc
345,carpet
346,hard_tiles_large_space
347,concrete
348,soft_pvc
349,fine_concrete
350,carpet
351,carpet
352,hard_tiles
353,soft_tiles
354,soft_pvc
355,hard_tiles
356,hard_tiles
357,soft_pvc
358,hard_tiles_large_space
359,hard_tiles
360,hard_tiles
361,wood
362,hard_tiles
363,hard_tiles_large_space
364,fine_concrete
365,hard_tiles
366,hard_tiles
367,carpet
368,hard_tiles
369,concrete
370,soft_pvc
371,soft_pvc
372,tiled
373,hard_tiles
374,fine_concrete
375,carpet
376,carpet
377,tiled
378,soft_pvc
379,hard_tiles_large_space
380,tiled
381,soft_pvc
382,soft_tiles
383,carpet
384,soft_pvc
385,soft_pvc
386,soft_pvc
387,fine_concrete
388,carpet
389,concrete
390,tiled
391,carpet
392,soft_pvc
393,hard_tiles
394,tiled
395,hard_tiles
396,tiled
397,hard_tiles_large_space
398,concrete
399,soft_pvc
400,soft_pvc
401,soft_pvc
402,soft_pvc
403,tiled
404,hard_tiles
405,hard_tiles
406,soft_pvc
407,carpet
408,soft_pvc
409,carpet
410,carpet
411,tiled
412,carpet
413,hard_tiles
414,soft_pvc
415,hard_tiles
416,hard_tiles_large_space
417,hard_tiles
418,soft_pvc
419,hard_tiles_large_space
420,soft_pvc
421,tiled
422,soft_tiles
423,carpet
424,hard_tiles_large_space
425,soft_pvc
426,carpet
427,carpet
428,soft_pvc
429,hard_tiles
430,tiled
431,soft_pvc
432,hard_tiles
433,fine_concrete
434,fine_concrete
435,carpet
436,soft_pvc
437,hard_tiles
438,soft_pvc
439,hard_tiles
440,carpet
441,carpet
442,carpet
443,tiled
444,soft_pvc
445,carpet
446,soft_pvc
447,soft_pvc
448,carpet
449,tiled
450,soft_pvc
451,concrete
452,soft_pvc
453,fine_concrete
454,soft_tiles
455,soft_pvc
456,tiled
457,tiled
458,tiled
459,soft_pvc
460,carpet
461,carpet
462,concrete
463,carpet
464,soft_pvc
465,hard_tiles
466,carpet
467,concrete
468,soft_pvc
469,hard_tiles_large_space
470,soft_pvc
471,tiled
472,hard_tiles
473,soft_pvc
474,fine_concrete
475,hard_tiles_large_space
476,hard_tiles
477,carpet
478,concrete
479,soft_pvc
480,carpet
481,hard_tiles_large_space
482,soft_pvc
483,carpet
484,soft_tiles
485,soft_pvc
486,carpet
487,soft_pvc
488,soft_pvc
489,soft_pvc
490,carpet
491,soft_tiles
492,hard_tiles
493,soft_pvc
494,soft_pvc
495,carpet
496,carpet
497,carpet
498,hard_tiles
499,hard_tiles
500,soft_pvc
501,carpet
502,soft_tiles
503,concrete
504,soft_pvc
505,soft_tiles
506,hard_tiles
507,hard_tiles
508,carpet
509,soft_pvc
510,carpet
511,carpet
512,soft_pvc
513,tiled
514,soft_pvc
515,tiled
516,soft_pvc
517,hard_tiles
518,carpet
519,soft_pvc
520,carpet
521,hard_tiles_large_space
522,hard_tiles
523,soft_pvc
524,soft_tiles
525,carpet
526,soft_pvc
527,hard_tiles
528,concrete
529,carpet
530,carpet
531,fine_concrete
532,soft_pvc
533,hard_tiles_large_space
534,carpet
535,carpet
536,carpet
537,soft_pvc
538,hard_tiles
539,carpet
540,soft_pvc
541,carpet
542,carpet
543,hard_tiles
544,soft_pvc
545,soft_tiles
546,tiled
547,tiled
548,carpet
549,soft_pvc
550,hard_tiles
551,soft_tiles
552,hard_tiles
553,carpet
554,hard_tiles
555,soft_pvc
556,carpet
557,carpet
558,soft_pvc
559,tiled
560,soft_pvc
561,hard_tiles_large_space
562,carpet
563,hard_tiles
564,soft_pvc
565,fine_concrete
566,hard_tiles_large_space
567,hard_tiles
568,carpet
569,soft_tiles
570,carpet
571,soft_pvc
572,hard_tiles_large_space
573,carpet
574,tiled
575,soft_pvc
576,fine_concrete
577,carpet
578,tiled
579,carpet
580,hard_tiles
581,soft_pvc
582,soft_pvc
583,hard_tiles
584,soft_pvc
585,tiled
586,tiled
587,hard_tiles
588,hard_tiles
589,hard_tiles
590,fine_concrete
591,soft_tiles
592,hard_tiles_large_space
593,carpet
594,hard_tiles_large_space
595,fine_concrete
596,hard_tiles
597,soft_tiles
598,fine_concrete
599,soft_pvc
600,soft_pvc
601,soft_pvc
602,concrete
603,soft_tiles
604,soft_pvc
605,soft_pvc
606,soft_pvc
607,hard_tiles
608,carpet
609,tiled
610,hard_tiles
611,tiled
612,carpet
613,fine_concrete
614,hard_tiles
615,soft_pvc
616,carpet
617,soft_pvc
618,concrete
619,carpet
620,carpet
621,soft_pvc
622,hard_tiles
623,carpet
624,hard_tiles_large_space
625,soft_pvc
626,hard_tiles
627,hard_tiles
628,carpet
629,soft_pvc
630,soft_pvc
631,soft_pvc
632,hard_tiles
633,soft_pvc
634,soft_pvc
635,soft_pvc
636,soft_pvc
637,soft_tiles
638,hard_tiles_large_space
639,hard_tiles
640,carpet
641,concrete
642,soft_tiles
643,soft_pvc
644,carpet
645,carpet
646,soft_pvc
647,concrete
648,carpet
649,carpet
650,hard_tiles
651,carpet
652,carpet
653,fine_concrete
654,soft_tiles
655,carpet
656,soft_pvc
657,tiled
658,carpet
659,fine_concrete
660,hard_tiles
661,hard_tiles_large_space
662,carpet
663,fine_concrete
664,carpet
665,hard_tiles
666,soft_tiles
667,carpet
668,carpet
669,carpet
670,carpet
671,soft_pvc
672,soft_pvc
673,soft_tiles
674,carpet
675,fine_concrete
676,carpet
677,soft_pvc
678,carpet
679,soft_pvc
680,soft_pvc
681,soft_pvc
682,soft_pvc
683,soft_pvc
684,carpet
685,hard_tiles_large_space
686,soft_pvc
687,fine_concrete
688,soft_pvc
689,carpet
690,soft_pvc
691,hard_tiles
692,carpet
693,carpet
694,hard_tiles
695,hard_tiles
696,soft_pvc
697,carpet
698,hard_tiles
699,carpet
700,tiled
701,carpet
702,hard_tiles
703,carpet
704,tiled
705,carpet
706,carpet
707,hard_tiles
708,carpet
709,hard_tiles
710,carpet
711,fine_concrete
712,carpet
713,carpet
714,tiled
715,tiled
716,tiled
717,concrete
718,hard_tiles
719,soft_pvc
720,fine_concrete
721,hard_tiles_large_space
722,carpet
723,soft_pvc
724,tiled
725,carpet
726,carpet
727,soft_pvc
728,carpet
729,carpet
730,carpet
731,soft_pvc
732,carpet
733,hard_tiles_large_space
734,soft_pvc
735,hard_tiles_large_space
736,hard_tiles_large_space
737,soft_pvc
738,carpet
739,soft_pvc
740,carpet
741,hard_tiles
742,hard_tiles
743,soft_pvc
744,fine_concrete
745,wood
746,hard_tiles
747,hard_tiles
748,carpet
749,hard_tiles
750,carpet
751,soft_pvc
752,soft_pvc
753,hard_tiles
754,soft_pvc
755,carpet
756,tiled
757,soft_pvc
758,carpet
759,soft_pvc
760,hard_tiles
761,soft_pvc
762,hard_tiles
763,tiled
764,carpet
765,soft_pvc
766,carpet
767,carpet
768,carpet
769,soft_pvc
770,soft_pvc
771,soft_pvc
772,tiled
773,hard_tiles
774,carpet
775,hard_tiles_large_space
776,soft_pvc
777,carpet
778,carpet
779,soft_pvc
780,hard_tiles
781,carpet
782,carpet
783,carpet
784,soft_pvc
785,hard_tiles_large_space
786,carpet
787,fine_concrete
788,hard_tiles_large_space
789,hard_tiles
790,concrete
791,fine_concrete
792,hard_tiles
793,carpet
794,hard_tiles
795,soft_pvc
796,carpet
797,soft_pvc
798,concrete
799,carpet
800,tiled
801,carpet
802,hard_tiles_large_space
803,hard_tiles
804,soft_pvc
805,concrete
806,carpet
807,hard_tiles
808,carpet
809,carpet
810,soft_pvc
811,concrete
812,fine_concrete
813,hard_tiles
814,soft_pvc
815,carpet
816,soft_pvc
817,soft_pvc
818,carpet
819,hard_tiles
820,hard_tiles_large_space
821,carpet
822,hard_tiles
823,fine_concrete
824,tiled
825,carpet
826,concrete
827,soft_pvc
828,hard_tiles
829,hard_tiles
830,soft_pvc
831,hard_tiles
832,soft_pvc
833,tiled
834,soft_pvc
835,tiled
836,soft_tiles
837,carpet
838,concrete
839,fine_concrete
840,hard_tiles
841,soft_pvc
842,soft_pvc
843,concrete
844,carpet
845,soft_pvc
846,hard_tiles
847,hard_tiles
848,hard_tiles_large_space
849,carpet
850,tiled
851,concrete
852,carpet
853,carpet
854,carpet
855,hard_tiles
856,fine_concrete
857,carpet
858,hard_tiles
859,concrete
860,tiled
861,concrete
862,carpet
863,soft_pvc
864,concrete
865,carpet
866,tiled
867,carpet
868,hard_tiles
869,hard_tiles
870,carpet
871,hard_tiles
872,hard_tiles
873,hard_tiles_large_space
874,soft_pvc
875,carpet
876,hard_tiles
